id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license,id_flag,host_id_flag,neighbourhood_flag,latitude_flag,longitude_flag,minimum_nights_flag,number_of_reviews_flag,last_review_flag,room_type_flag
2384,Hyde Park - Walk to UChicago,2613,Rebecca,,Hyde Park,41.7879,-87.5878,Private room,84.0,3,211,2022-11-18,2.18,1.0,365.0,19.0,R17000015609,0,0,0,0,0,0,0,0,0
7126,Tiny Studio Apartment 94 Walk Score,17928,Sarah,,West Town,41.90289,-87.68182,Entire home/apt,85.0,2,475,2022-12-05,2.9,1.0,325.0,45.0,R21000075737,0,0,0,0,0,0,0,0,0
1304049,Private room near UIC Medical Dist.,7089017,Sharon,,Near West Side,41.8719,-87.68486,Private room,103.0,1,118,2022-10-15,1.04,1.0,363.0,8.0,R17000015307,0,0,0,0,0,0,0,0,0
3453656,Private large room with your own bathroom,17405364,Jennifer,,Rogers PVrk,41.99993,-87.66844,Private room,122.0,14,39,2022-11-07,0.43,2.0,148.0,6.0,R21000073244,0,0,0,0,0,0,0,0,0
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1321332,Lincoln Park Single Family Home,946954,Jeff,,Lincoln Park,41.92913,-87.66921,Entire home/apt,570.0,2,107,2022-10-16,0.96,1.0,332.0,13.0,2262746,0,0,0,0,0,0,0,0,0
37738,Andersonville - Perfect location!,162364,Mat And Randy,,UAtoSn,41.9729,-87.66538,Private room,110.0,3,250,2020-03-15,1.65,2.0,0.0,0.0,R20000059426,0,0,0,0,0,0,0,0,0
1356190,Logan Square Vintage Deluxe Private Suite & Bath,3069675,Gabrielle,,Logan Square,41.92083,-87.68896,Private room,93.0,3,384,2022-11-20,3.41,1.0,310.0,49.0,R17000015398,0,0,0,0,0,0,0,0,0
3488317,Brewers & Reds  vs Cubs Wrigleyville - 3 bdrms,3621097,Marcus,,Lake View,41.94328,-87.6487,Entire home/apt,375.0,1,6,2018-09-16,0.09,2.0,0.0,0.0,R17000017566,0,0,0,0,0,0,0,0,0
1361421,Wrigley Hostel - Queen Bed Room,7391164,Wrigley Hostel,,Lake View,41.9459,-87.65461,Private room,121.0,32,42,2021-05-23,0.39,5.0,147.0,0.0,R20000058693,0,0,0,0,0,0,0,0,0
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
3590692,"Modern, Super-CLEAN, Garden Level  Bedroom 3",12955486,Luke & Ligia,,Edgewater,41.99041,-87.66022,Private room,39.0,20,43,2022-10-01,0.42,3.0,182.0,5.0,R18000034100,0,0,0,0,0,0,0,0,0
1502674,The Biddle House (#2),33004,At Home Inn,,Lincoln Park,41.91307,-87.64012,Entire home/apt,156.0,4,84,2022-11-27,0.75,10.0,102.0,17.0,2209985,0,0,0,0,0,0,0,0,0
233933,Lovely Bedroom 3 in a New Renovated Apartment,1224828,Tippi,,Irving Park,41.95602,-87.72781,Private room,60.0,2,155,2022-11-21,1.14,2.0,238.0,2.0,R17000015589,0,0,0,0,0,0,0,0,0
1573401,Spacious & serene in hip spot. Sleeps 4.,8186262,April,,Lower West Side,41.85763,-87.66236,Private room,51.0,2,304,2022-12-10,5.07,2.0,50.0,72.0,R21000069179,0,0,0,0,0,0,0,0,0
250354,Close to Michigan Ave and parks,1311953,Ronald,,Necr SouthkStde,41.86051,-87.62399,Entire home/apt,170.0,180,39,2018-04-25,0.29,1.0,358.0,0.0,City registration pending,0,0,0,0,0,0,0,0,0
3666681,NEW ULTRA LUXURY CONDO RIVER-NORTH Roof-Top Pool,3965428,Rob,,Near North Side,41.88975,-87.63425,Entire home/apt,170.0,90,14,2019-09-11,0.14,71.0,365.0,0.0,City registration pending,0,0,0,0,0,0,0,0,0
3697283,"20 Mins to Downtown Chgo, 8 Mins to McCormick",241738,Karen,,Grand Boulevard,41.81793,-87.61796,Private room,85.0,2,12,2021-09-07,0.18,1.0,364.0,0.0,R17000013846,0,0,0,0,0,0,0,0,0
1591370,Private Northside Chicago Apt Near Transit & Beach,8489460,Holly + Mark,,Rogers Park,42.01114,-87.67634,Entire home/apt,99.0,2,169,2022-11-24,1.5,1.0,353.0,27.0,R22000090320,0,0,0,0,0,0,0,0,0
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
3742513,03a. Queen sized in coed room,2907254,Joe,,West Ridge,42.0168,-87.68771,Shared room,19.0,1,144,2022-11-20,1.42,17.0,179.0,12.0,R21000075752,0,0,0,0,0,0,0,0,0
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
3783533,"""Home Away from Home"" - Free Street Parking!",19416379,Glenda,,Humboldt Park,41.898048,-87.702972,Entire home/apt,126.0,2,345,2022-12-16,3.43,1.0,170.0,31.0,R17000018703,0,0,0,0,0,0,0,0,0
349265,Historic Chicago Home - Hyde Park,1517871,Jon,,Hyde Park,41.80086,-87.58948,Entire home/apt,449.0,32,9,2022-06-08,0.07,1.0,362.0,1.0,R18000030216,0,0,0,0,0,0,0,0,0
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1721045,*Recent Price Drop! Superb location!,2885441,Tracy,,West Town,41.89003,-87.66254,Private room,80.0,1,115,2022-11-06,1.03,6.0,346.0,20.0,R20000053637,0,0,0,0,0,0,0,0,0
3835961,"Sunny, Classy Condo in Chicago",689354,Seung-Won Stella,,West Ridge,42.0059,-87.68286,Private room,55.0,3,2,2019-10-31,0.05,2.0,0.0,0.0,City registration pending,0,0,0,0,0,0,0,0,0
450648,Luxury Space - Come & Relax,2204693,Dl,,Near South Side,41.86614,-87.62275,Private room,119.0,32,38,2018-06-21,0.29,1.0,0.0,0.0,City registration pending,0,0,0,0,0,0,0,0,0
484898,Charming 1906 cottage Northside,2400107,Allison,,Uptown,41.97053,-87.67267,Entire home/apt,230.0,7,17,2022-07-24,0.13,1.0,263.0,3.0,R17000013890,0,0,0,0,0,0,0,0,0
3946324,Welcoming All to Our Covid-Vaccinated Community 1E,20449664,John,,Dunning,41.94148,-87.79432,Private room,95.0,3,26,2022-10-29,0.26,4.0,270.0,3.0,R22000090510,0,0,0,0,0,0,0,0,0
3951336,Gold Coast cozy condo just like your home,20130521,Kevin,,NdaCPNorth Sidb,41.89893,-87.61914,Entire home/apt,110.0,32,1,2021-07-18,0.06,1.0,0.0,0.0,City registration pending,0,0,0,0,0,0,0,0,0
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
584590,"Spacious Bedroom, steps to El train",2880338,Elizabeth,,Lincoln Square,41.96364,-87.68382,Private room,40.0,32,55,2022-05-01,0.44,2.0,180.0,3.0,R17000015627,0,0,0,0,0,0,0,0,0
3979425,Brand New Duplex Humboldt / Ukrainian border,20624315,Molly,,West Town,41.90127,-87.69165,Entire home/apt,135.0,32,3,2017-07-17,0.04,1.0,0.0,0.0,City registration pending,0,0,0,0,0,0,0,0,0
4051574,Private 1br 1ba - Boystown/Wrigleyville,21009309,Joshua,,Lake View,41.93869,-87.64426,Private room,79.0,32,21,2018-08-13,0.23,2.0,0.0,0.0,City registration pending,0,0,0,0,0,0,0,0,0
1810118,LARGE Private 1BR/Full Bath near U of Chicago,9483312,Ryan,,Woodlawn,41.77892,-87.59886,Private room,73.0,4,355,2022-11-20,3.3,2.0,137.0,13.0,R17000015592,0,0,0,0,0,0,0,0,0
585356,"Price Drop! Great Deal, Great area!",2885441,Tracy,,West Town,41.89003,-87.66241,Private room,90.0,1,157,2022-11-29,1.24,6.0,358.0,14.0,R20000053637,0,0,0,0,0,0,0,0,0
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
589939,"Recent Price Drop, awesome area!",2885441,Tracy,,West Town,41.89054,-87.66261,Shared room,69.0,32,67,2022-08-03,0.53,6.0,330.0,1.0,City registration pending,0,0,0,0,0,0,0,0,0
1854000,Elegant Lakefront Near Wrigley Field Lake Michigan,9471604,James,,Lincoln Park,41.93283,-87.64315,Entire home/apt,239.0,1,155,2022-08-09,1.42,1.0,365.0,1.0,R93749978238,0,0,0,0,0,0,0,0,0
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1931880,Charming Mid-Century Designed Apt in E Lakeview,4995578,George,,Lake View,41.93709,-87.64221,Entire home/apt,75.0,32,1,2022-09-05,0.28,1.0,37.0,1.0,,0,0,0,0,0,0,0,0,0
2062638,Downtown Urban Oasis 3BR + Huge Deck & Parking!,1876597,The Adventurers,,West Town,41.8967,-87.65734,Entire home/apt,222.0,2,192,2022-11-26,1.76,2.0,336.0,30.0,2510880,0,0,0,0,0,0,0,0,0
4105283,Short-Term Sublet Near Lake Michigan,18649856,Rachel,,Edgewater,41.99673,-87.6626,Entire home/apt,42.0,32,205,2022-09-04,2.05,1.0,52.0,3.0,R17000015466,0,0,0,0,0,0,0,0,0
697634,"2 BD Condo by downtown,park,lake",3574415,Marv,,Near North Side,41.90445,-87.63336,Entire home/apt,51.0,32,157,2022-10-31,1.36,2.0,204.0,3.0,City registration pending,0,0,0,0,0,0,0,0,0
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
